userId,movieId,rating,timestamp
354,1477,3,999
266,1542,1,999
57,680,1,999
311,1041,5,999
357,1463,5,999
547,865,5,999
682,166,1,999
19,1604,4,999
764,1283,2,999
510,74,2,999
507,319,5,999
313,1142,4,999
253,1203,3,999
324,414,4,999
489,90,5,999
649,1220,5,999
720,236,1,999
446,293,5,999
845,1031,4,999
299,983,4,999
74,67,5,999
836,1508,3,999
74,1178,2,999
497,91,1,999
809,803,5,999
179,500,1,999
742,142,1,999
440,683,1,999
33,250,3,999
738,1226,3,999
114,1306,4,999
158,1459,3,999
573,396,5,999
610,1001,3,999
844,1345,2,999
298,1138,1,999
752,856,4,999
94,1130,4,999
393,1564,3,999
865,1342,3,999
521,136,2,999
291,543,1,999
54,927,4,999
413,1465,5,999
131,76,5,999
44,602,4,999
519,935,2,999
836,1029,2,999
101,1654,5,999
537,883,3,999
639,1361,2,999
814,562,3,999
346,1126,2,999
128,615,1,999
67,386,3,999
823,319,5,999
232,487,2,999
636,1582,2,999
203,804,5,999
228,894,3,999
182,1664,3,999
665,1355,3,999
934,818,2,999
45,311,5,999
510,751,4,999
586,1543,3,999
462,1275,5,999
889,1587,4,999
621,514,5,999
783,931,3,999
116,105,5,999
483,589,3,999
195,375,3,999
64,482,5,999
309,57,2,999
377,1611,3,999
194,1140,1,999
39,1640,1,999
402,221,1,999
137,828,1,999
30,655,5,999
58,1510,3,999
387,1242,4,999
408,614,5,999
650,1103,5,999
243,842,1,999
854,1467,5,999
341,263,3,999
20,903,1,999
540,1323,5,999
716,1201,5,999
227,1061,2,999
942,723,2,999
854,352,5,999
815,1414,1,999
302,1302,2,999
934,1558,1,999
835,875,5,999
70,1472,2,999
884,1036,5,999
582,1049,2,999
265,136,5,999
24,98,2,999
378,1617,5,999
678,1172,5,999
306,1529,1,999
117,415,1,999
238,759,2,999
439,402,3,999
120,222,4,999
338,645,2,999
521,530,2,999
222,1140,1,999
705,380,5,999
755,1495,3,999
739,277,4,999
463,1059,1,999
318,279,4,999
579,615,4,999
485,1503,1,999
568,196,4,999
247,679,1,999
696,855,3,999
354,751,3,999
689,1289,1,999
98,667,5,999
328,658,2,999
750,54,5,999
89,706,1,999
159,1462,5,999
682,1174,2,999
401,518,4,999
739,643,4,999
402,126,4,999
410,103,1,999
609,366,4,999
514,185,4,999
213,959,4,999
402,1144,2,999
288,534,3,999
266,1084,1,999
285,55,2,999
555,67,5,999
429,1623,5,999
933,56,2,999
730,1599,2,999
445,1439,5,999
78,787,2,999
718,816,1,999
680,1429,4,999
773,976,5,999
137,849,1,999
514,1280,2,999
650,458,4,999
533,664,1,999
317,1159,5,999
672,204,5,999
65,590,1,999
618,989,4,999
294,1554,2,999
63,1224,1,999
441,1626,3,999
869,352,3,999
390,1352,5,999
829,617,1,999
140,538,5,999
128,852,5,999
771,789,5,999
489,1431,5,999
98,170,4,999
63,861,4,999
309,1023,3,999
110,13,3,999
188,1446,1,999
715,1207,5,999
150,565,3,999
742,1370,5,999
221,1005,3,999
99,525,4,999
796,1590,1,999
36,908,1,999
112,216,3,999
501,1019,5,999
941,1479,1,999
74,1292,5,999
333,1486,2,999
261,1227,2,999
539,72,1,999
562,867,5,999
711,1051,3,999
340,657,3,999
640,1041,1,999
901,1108,2,999
478,464,3,999
169,954,2,999
399,1406,2,999
904,1615,1,999
107,44,1,999
912,93,5,999
93,872,1,999
343,1097,4,999
488,1180,5,999
500,1432,2,999
874,290,3,999
813,975,4,999
167,1278,2,999
628,472,1,999
218,562,1,999
614,306,2,999
380,735,1,999
68,267,5,999
62,887,5,999
30,1582,5,999
266,149,1,999
181,873,4,999
321,1299,3,999
226,140,4,999
396,309,5,999
762,586,3,999
422,824,3,999
70,563,1,999
500,767,2,999
577,939,5,999
234,489,4,999
932,1486,1,999
90,594,2,999
866,1652,3,999
101,1455,2,999
316,768,4,999
621,911,1,999
150,237,3,999
709,1443,1,999
787,217,3,999
124,315,1,999
371,1165,4,999
181,1081,3,999
214,1119,1,999
127,685,1,999
848,1188,4,999
374,1343,3,999
67,220,3,999
844,355,5,999
105,397,5,999
691,224,5,999
91,158,1,999
139,338,5,999
523,1110,3,999
594,543,4,999
642,32,5,999
737,216,4,999
127,372,3,999
860,385,4,999
275,790,1,999
500,587,2,999
695,900,1,999
25,692,5,999
434,1439,5,999
38,155,3,999
231,673,3,999
941,652,3,999
400,1622,5,999
856,994,5,999
368,1259,4,999
704,1011,5,999
560,1008,3,999
183,842,1,999
680,734,5,999
404,737,5,999
2,690,4,999
605,318,5,999
270,247,5,999
517,1380,5,999
171,1197,4,999
102,738,1,999
423,1190,5,999
759,670,5,999
228,793,3,999
152,921,2,999
355,1445,5,999
904,1299,5,999
236,753,1,999
47,627,4,999
862,16,5,999
309,1664,2,999
449,498,2,999
684,1016,2,999
46,87,2,999
928,2,2,999
700,542,5,999
911,1300,3,999
832,796,1,999
431,601,1,999
124,891,1,999
389,391,3,999
226,1505,4,999
294,135,1,999
681,914,3,999
588,732,4,999
814,1510,4,999
817,996,5,999
480,1596,3,999
503,5,2,999
241,668,5,999
539,873,5,999
632,1366,1,999
717,1033,2,999
177,1387,4,999
617,378,5,999
801,37,2,999
843,503,1,999
178,990,5,999
624,490,1,999
228,1287,3,999
835,1212,5,999
853,849,2,999
720,1094,1,999
286,344,3,999
380,368,2,999
295,327,5,999
446,1609,1,999
807,1375,1,999
876,138,1,999
238,480,2,999
396,711,5,999
409,579,2,999
243,409,4,999
393,1631,5,999
648,636,4,999
275,1562,2,999
264,579,5,999
542,1147,5,999
472,1376,5,999
716,1361,4,999
526,386,1,999
378,1613,1,999
371,1297,1,999
122,1672,1,999
123,17,5,999
80,585,1,999
725,968,5,999
670,1536,5,999
635,733,3,999
600,164,3,999
383,582,3,999
271,1227,1,999
308,1530,4,999
296,913,1,999
749,692,5,999
21,829,3,999
682,1623,3,999
127,661,1,999
640,1318,1,999
624,257,2,999
271,20,5,999
24,1484,2,999
552,708,5,999
285,1674,1,999
288,1488,3,999
493,748,3,999
212,1210,1,999
561,1571,2,999
217,174,3,999
266,1107,1,999
706,1491,4,999
836,372,5,999
440,1415,1,999
251,69,1,999
85,1150,1,999
465,1341,2,999
550,1371,4,999
393,1566,5,999
538,1551,5,999
169,335,5,999
764,1083,1,999
180,167,5,999
323,507,4,999
320,840,5,999
327,932,5,999
271,747,5,999
587,785,5,999
75,34,2,999
55,1608,5,999
629,113,5,999
216,750,3,999
47,662,2,999
428,474,4,999
307,1451,3,999
82,41,1,999
486,1237,4,999
542,578,1,999
319,286,4,999
38,650,5,999
717,1285,1,999
784,470,1,999
102,953,3,999
350,1503,3,999
191,1301,2,999
654,329,3,999
234,1389,5,999
56,1567,2,999
517,1678,4,999
678,1480,1,999
594,679,2,999
722,1411,1,999
507,1160,1,999
863,1227,1,999
703,393,1,999
672,1138,1,999
448,1421,3,999
488,42,3,999
742,736,4,999
800,186,1,999
510,1550,1,999
670,380,5,999
282,1090,2,999
619,300,5,999
378,738,3,999
175,434,3,999
717,260,2,999
381,854,1,999
206,1399,5,999
127,966,1,999
832,1569,5,999
75,1386,5,999
210,1467,5,999
250,1392,1,999
297,1120,5,999
502,445,1,999
249,1642,5,999
330,1164,4,999
6,1044,5,999
215,1219,1,999
318,1522,3,999
599,788,2,999
693,1152,2,999
611,1493,5,999
301,353,4,999
273,930,1,999
811,1226,5,999
788,1453,1,999
797,79,2,999
426,699,3,999
1,689,5,999
28,107,3,999
749,975,3,999
309,777,4,999
672,271,2,999
770,762,3,999
815,1110,3,999
679,796,1,999
587,522,1,999
857,536,1,999
130,1157,1,999
196,1479,1,999
908,854,1,999
881,430,3,999
365,564,1,999
315,489,2,999
264,479,2,999
859,889,4,999
416,1002,2,999
417,799,1,999
205,764,1,999
351,41,1,999
684,781,1,999
883,771,3,999
920,1039,2,999
678,296,5,999
732,1143,2,999
748,618,1,999
829,426,2,999
908,520,2,999
91,324,3,999
839,539,2,999
557,841,4,999
497,258,1,999
712,336,1,999
486,435,4,999
15,1669,2,999
276,45,3,999
551,1149,3,999
645,208,4,999
263,97,3,999
74,963,1,999
290,555,2,999
387,1076,2,999
664,1143,1,999
695,867,3,999
848,1452,4,999
28,1322,5,999
781,1602,2,999
513,1172,2,999
548,1098,4,999
262,84,2,999
892,284,3,999
918,628,2,999
388,1638,1,999
634,345,4,999
441,303,3,999
570,12,4,999
527,1334,4,999
307,1208,1,999
493,415,1,999
551,1647,1,999
404,765,3,999
327,555,5,999
255,1655,2,999
103,307,1,999
934,966,1,999
793,813,4,999
325,256,1,999
795,429,3,999
315,609,5,999
425,716,2,999
280,858,2,999
206,1612,3,999
422,614,2,999
681,693,3,999
573,106,1,999
653,1474,3,999
588,1127,1,999
576,1360,2,999
308,1489,1,999
938,1550,1,999
343,1291,2,999
835,1580,4,999
33,1664,3,999
784,1569,1,999
609,107,4,999
725,770,1,999
19,873,4,999
677,1054,4,999
146,678,5,999
27,944,2,999
675,1139,4,999
921,1413,1,999
86,45,1,999
897,1546,1,999
790,1141,3,999
168,506,3,999
110,904,3,999
583,324,2,999
47,434,3,999
39,630,3,999
430,797,1,999
584,52,3,999
835,26,5,999
519,170,4,999
743,369,1,999
218,1437,5,999
419,1399,4,999
171,880,4,999
142,602,3,999
436,995,1,999
732,1213,5,999
355,169,1,999
605,1216,5,999
368,1626,4,999
135,36,3,999
676,1163,2,999
94,659,5,999
15,1625,2,999
118,324,4,999
602,1449,3,999
622,1412,4,999
831,218,2,999
424,1497,1,999
541,216,2,999
530,381,1,999
903,1292,2,999
665,690,5,999
750,879,2,999
79,890,3,999
847,820,5,999
285,1151,2,999
120,16,4,999
486,697,1,999
70,1676,2,999
282,1415,4,999
828,1166,2,999
516,230,2,999
587,726,4,999
174,130,1,999
441,1477,5,999
843,642,1,999
422,370,5,999
216,94,2,999
107,546,5,999
871,736,1,999
251,931,5,999
765,797,5,999
377,708,2,999
30,1215,4,999
904,1574,3,999
503,1395,2,999
926,1461,4,999
166,1570,4,999
908,240,5,999
528,969,3,999
219,497,2,999
748,1359,3,999
385,711,5,999
295,652,5,999
39,903,3,999
227,1631,5,999
284,1656,2,999
51,1405,2,999
436,1476,4,999
640,1067,1,999
485,767,2,999
650,1250,5,999
351,1482,1,999
605,1320,5,999
850,1298,5,999
689,231,1,999
792,1425,1,999
860,941,4,999
122,1142,1,999
44,1057,5,999
460,836,5,999
934,1235,1,999
76,474,4,999
221,1219,3,999
334,1526,3,999
431,697,1,999
505,777,1,999
224,210,1,999
558,23,1,999
164,651,4,999
551,1675,1,999
4,574,1,999
785,876,2,999
193,373,1,999
803,1571,5,999
759,1086,3,999
37,307,5,999
505,1056,2,999
224,1626,1,999
403,1597,2,999
691,740,1,999
279,445,2,999
789,196,5,999
157,18,3,999
233,1382,1,999
196,1094,5,999
344,1667,3,999
433,720,2,999
301,62,5,999
272,124,5,999
715,430,2,999
546,220,5,999
375,908,1,999
341,883,2,999
358,699,1,999
693,561,2,999
12,1307,5,999
883,502,5,999
254,1460,4,999
684,156,2,999
237,1668,1,999
682,224,4,999
471,1123,1,999
367,1066,1,999
654,1572,1,999
90,1607,2,999
57,1650,2,999
448,472,5,999
812,891,1,999
257,652,1,999
77,558,1,999
786,580,4,999
882,240,1,999
773,69,1,999
666,420,2,999
30,455,5,999
302,988,1,999
256,1631,2,999
68,1401,3,999
623,1110,1,999
774,1281,5,999
114,1204,2,999
43,888,2,999
637,885,4,999
285,322,5,999
223,3,2,999
63,832,5,999
310,1452,1,999
256,171,2,999
764,303,5,999
634,269,5,999
611,531,2,999
212,1333,4,999
245,874,1,999
500,1360,1,999
176,1109,1,999
559,549,2,999
154,433,1,999
419,1587,3,999
340,833,2,999
804,923,3,999
466,61,2,999
682,1549,2,999
284,389,1,999
443,982,4,999
443,1164,3,999
936,23,1,999
356,642,3,999
939,657,5,999
384,1028,4,999
568,456,3,999
296,514,2,999
372,448,5,999
23,563,1,999
797,976,5,999
351,86,5,999
105,1125,4,999
925,740,3,999
923,189,5,999
46,834,1,999
817,1160,2,999
651,1499,1,999
533,668,1,999
124,417,2,999
818,72,5,999
693,301,1,999
856,598,3,999
724,90,2,999
687,1254,2,999
249,103,5,999
204,649,1,999
666,1086,2,999
838,1283,5,999
667,1234,2,999
539,1575,5,999
563,1464,4,999
553,859,1,999
152,1379,4,999
192,1374,5,999
480,1254,1,999
750,895,5,999
496,1635,4,999
49,1570,1,999
530,1669,5,999
163,433,5,999
437,582,5,999
753,1584,4,999
566,515,4,999
727,361,2,999
92,1051,3,999
771,1099,5,999
124,736,1,999
274,279,1,999
180,435,4,999
728,274,3,999
636,461,5,999
350,1255,3,999
684,646,2,999
54,223,1,999
510,1410,3,999
498,244,3,999
829,1307,2,999
622,1387,1,999
14,142,5,999
616,461,4,999
125,1184,1,999
671,1524,4,999
271,420,1,999
676,1571,2,999
93,1477,1,999
420,1510,5,999
80,1203,5,999
62,1047,1,999
452,645,5,999
877,1206,1,999
617,1138,4,999
354,294,3,999
505,1301,3,999
67,718,3,999
781,188,2,999
481,534,2,999
602,151,1,999
506,229,4,999
138,710,3,999
474,455,5,999
575,1582,5,999
755,524,3,999
145,261,4,999
930,1184,2,999
195,448,5,999
445,843,1,999
505,1640,1,999
487,318,5,999
72,489,2,999
63,948,3,999
263,422,3,999
666,74,2,999
728,0,5,999
882,642,1,999
329,841,1,999
747,140,4,999
692,1442,2,999
699,709,2,999
808,962,1,999
529,1451,1,999
407,1678,4,999
509,1608,5,999
175,902,1,999
37,227,1,999
778,1225,2,999
775,708,5,999
202,306,3,999
776,337,5,999
276,1222,3,999
846,592,1,999
467,1236,2,999
337,333,5,999
837,1518,1,999
277,954,1,999
563,1183,5,999
165,200,1,999
201,1626,2,999
169,1656,4,999
833,1563,3,999
937,743,1,999
873,152,1,999
568,1516,3,999
855,1464,2,999
750,1055,4,999
166,1414,1,999
366,418,4,999
523,627,1,999
95,1433,5,999
314,926,1,999
486,917,2,999
73,381,1,999
160,360,4,999
709,258,1,999
50,372,5,999
504,1676,1,999
493,1261,1,999
5,564,5,999
11,92,4,999
836,1047,2,999
810,1052,5,999
807,497,5,999
278,1470,5,999
836,794,3,999
194,1270,4,999
682,577,5,999
916,567,1,999
37,567,1,999
233,38,1,999
308,942,1,999
783,212,4,999
325,379,1,999
510,403,3,999
64,985,5,999
891,896,5,999
242,1508,4,999
97,914,5,999
564,939,1,999
409,566,5,999
45,457,5,999
396,569,1,999
605,134,5,999
873,989,5,999
756,1230,1,999
599,636,5,999
561,852,4,999
196,1667,5,999
857,517,1,999
497,454,1,999
215,1227,1,999
341,1038,2,999
344,1017,2,999
699,1547,1,999
811,1028,1,999
699,794,4,999
476,1453,5,999
92,740,2,999
520,1103,1,999
766,881,1,999
508,346,5,999
141,1628,1,999
580,267,1,999
180,1069,1,999
386,276,2,999
250,1302,2,999
871,613,3,999
595,1551,3,999
469,1133,4,999
806,1414,1,999
358,1145,1,999
66,1501,5,999
807,253,5,999
372,685,5,999
376,722,2,999
861,410,3,999
243,802,3,999
63,678,4,999
317,905,5,999
733,98,1,999
266,134,5,999
573,1244,4,999
12,843,4,999
865,944,3,999
652,284,2,999
493,1295,3,999
402,347,1,999
550,1473,1,999
524,1031,1,999
930,1342,1,999
154,542,2,999
169,536,1,999
5,1227,4,999
599,1271,5,999
625,1286,4,999
87,281,2,999
528,61,3,999
723,683,5,999
321,1601,4,999
906,672,3,999
68,560,1,999
933,343,3,999
233,1172,3,999
537,1391,1,999
296,1066,1,999
181,652,1,999
362,135,1,999
798,215,4,999
125,318,5,999
784,91,2,999
227,739,3,999
408,554,5,999
167,1363,5,999
55,1587,1,999
439,1580,3,999
84,1342,1,999
715,964,5,999
693,1669,4,999
767,363,2,999
66,1278,5,999
875,561,5,999
552,1475,2,999
198,1324,5,999
867,740,5,999
645,563,4,999
822,210,3,999
410,1185,1,999
664,742,2,999
857,1618,1,999
697,502,2,999
795,559,5,999
457,487,5,999
68,846,5,999
530,333,5,999
837,863,1,999
846,1234,2,999
133,56,2,999
528,417,3,999
126,1599,1,999
45,891,2,999
463,906,2,999
603,9,4,999
82,687,1,999
347,570,3,999
405,6,4,999
386,1332,2,999
36,556,2,999
687,193,4,999
823,1500,5,999
850,802,3,999
136,1349,4,999
385,1428,1,999
829,1425,1,999
280,1330,1,999
328,316,4,999
260,1205,1,999
234,413,1,999
834,996,5,999
715,102,2,999
866,301,4,999
639,461,5,999
175,653,2,999
740,1376,3,999
228,1021,3,999
589,142,3,999
580,311,4,999
865,1372,4,999
69,752,1,999
399,1178,2,999
517,910,3,999
395,898,4,999
288,723,4,999
702,1133,2,999
56,392,1,999
692,1639,4,999
714,482,2,999
760,1429,1,999
600,1069,2,999
54,325,3,999
29,783,5,999
722,819,1,999
374,145,5,999
904,745,3,999
662,1028,5,999
761,232,5,999
378,1156,1,999
556,958,4,999
846,1126,1,999
206,1116,5,999
564,469,5,999
653,579,2,999
327,415,3,999
368,1396,5,999
252,611,4,999
382,1046,1,999
364,1503,1,999
521,1045,1,999
593,330,4,999
48,731,5,999
397,495,5,999
45,121,2,999
468,1332,1,999
528,1228,3,999
280,1107,5,999
398,1466,4,999
116,1396,1,999
261,1186,4,999
202,235,5,999
674,253,3,999
619,1430,3,999
385,1637,4,999
489,1217,3,999
668,1030,1,999
503,1389,2,999
118,1505,4,999
916,677,3,999
569,372,5,999
357,1387,1,999
73,1577,3,999
851,1193,4,999
235,1138,5,999
667,1174,1,999
114,745,2,999
59,758,1,999
13,958,2,999
94,524,4,999
232,670,1,999
543,981,5,999
486,117,5,999
817,477,5,999
870,1050,5,999
210,1320,5,999
655,127,1,999
776,1605,5,999
723,550,4,999
842,63,1,999
529,1620,3,999
436,1196,5,999
680,549,5,999
172,1387,1,999
855,786,5,999
620,385,5,999
109,491,1,999
281,1076,5,999
577,316,2,999
166,1394,3,999
18,1645,3,999
540,619,3,999
27,494,5,999
36,35,3,999
106,872,1,999
140,439,1,999
388,210,1,999
796,558,1,999
409,955,5,999
551,244,4,999
384,199,1,999
113,61,5,999
330,995,4,999
489,861,3,999
585,1299,4,999
106,1667,1,999
328,366,5,999
362,1497,2,999
411,881,3,999
428,279,4,999
805,1224,3,999
47,631,4,999
925,205,1,999
448,230,2,999
487,1112,3,999
429,998,3,999
559,855,4,999
726,1518,1,999
629,1478,3,999
147,1672,4,999
145,1210,2,999
866,646,5,999
359,1372,4,999
244,895,3,999
924,1593,2,999
352,333,2,999
332,495,1,999
289,580,3,999
612,172,3,999
911,809,1,999
266,1341,1,999
700,118,5,999
880,1677,1,999
690,103,1,999
870,1185,3,999
327,789,5,999
485,1542,4,999
186,1446,1,999
402,1334,5,999
0,989,3,999
533,1583,1,999
626,968,4,999
178,266,5,999
194,596,4,999
244,672,1,999
212,31,4,999
225,1097,2,999
911,273,1,999
362,284,1,999
607,1445,1,999
783,967,1,999
467,243,5,999
37,1297,3,999
13,1543,3,999
670,1417,5,999
280,280,5,999
134,1658,4,999
864,1535,5,999
284,554,2,999
790,1448,3,999
707,191,5,999
917,999,4,999
498,1024,5,999
426,1088,5,999
805,1038,3,999
274,567,4,999
620,980,1,999
160,770,3,999
547,1224,3,999
580,1336,5,999
300,520,1,999
50,1637,1,999
773,1000,5,999
362,615,1,999
109,1636,5,999
406,1150,1,999
621,1142,1,999
310,281,4,999
722,302,1,999
88,737,5,999
85,1013,2,999
309,1372,5,999
531,534,2,999
314,1234,5,999
887,1131,2,999
642,1021,4,999
712,28,4,999
180,1075,2,999
195,1386,2,999
353,641,1,999
259,1538,5,999
780,505,1,999
113,1211,4,999
158,1555,2,999
914,236,4,999
540,156,3,999
134,1302,1,999
922,123,1,999
788,929,1,999
374,41,3,999
338,1082,2,999
164,921,4,999
797,641,2,999
411,872,3,999
929,1201,2,999
263,195,2,999
225,193,4,999
633,339,1,999
438,1039,2,999
575,1109,3,999
86,708,5,999
577,920,3,999
46,1048,3,999
907,1585,1,999
663,204,3,999
257,473,2,999
381,99,3,999
825,549,4,999
864,1376,5,999
130,1204,1,999
660,1638,2,999
586,1443,5,999
817,351,3,999
791,1035,3,999
921,601,1,999
411,576,3,999
34,1032,3,999
449,160,5,999
514,480,3,999
21,909,3,999
457,414,1,999
487,59,1,999
471,698,5,999
733,1078,2,999
855,245,3,999
329,279,1,999
446,67,5,999
641,1364,2,999
346,990,5,999
294,366,4,999
8,1022,3,999
123,1524,2,999
794,1563,2,999
302,664,2,999
438,1374,5,999
882,1442,1,999
714,748,2,999
533,1186,1,999
340,1531,3,999
97,941,4,999
909,39,3,999
621,1,5,999
238,948,2,999
689,914,1,999
308,350,4,999
132,925,1,999
265,904,5,999
52,644,4,999
320,852,5,999
582,124,2,999
779,1280,1,999
140,1144,5,999
149,210,1,999
439,888,5,999
844,360,2,999
684,472,1,999
658,1364,5,999
422,320,5,999
705,977,5,999
163,1636,3,999
745,299,5,999
205,1343,1,999
630,1176,3,999
369,567,4,999
879,586,1,999
460,1068,4,999
456,1069,1,999
455,740,2,999
438,66,3,999
695,717,1,999
468,1291,1,999
136,1231,2,999
701,881,1,999
731,672,1,999
12,1012,1,999
281,484,1,999
296,136,2,999
447,1171,2,999
407,346,5,999
823,685,5,999
811,658,2,999
862,665,4,999
108,629,4,999
841,1613,3,999
816,1225,5,999
162,1451,1,999
588,1354,4,999
737,698,1,999
17,1237,3,999
534,359,5,999
478,453,1,999
508,1179,3,999
647,1518,3,999
218,716,2,999
177,866,4,999
30,305,5,999
628,952,1,999
831,92,2,999
847,785,3,999
355,538,1,999
425,663,2,999
936,275,1,999
165,1409,1,999
205,333,2,999
213,1309,1,999
391,1407,4,999
630,1583,4,999
86,1139,1,999
581,1121,5,999
757,1062,3,999
178,1145,1,999
353,1148,1,999
328,1150,5,999
771,1291,5,999
48,909,2,999
680,1531,5,999
68,1094,3,999
403,1607,2,999
548,958,1,999
36,1000,3,999
611,353,1,999
460,835,3,999
559,1183,4,999
628,544,5,999
159,1656,5,999
454,1127,5,999
573,1218,1,999
240,1477,5,999
96,417,3,999
687,1516,4,999
488,79,1,999
864,510,5,999
442,1050,5,999
742,551,2,999
802,272,2,999
137,1626,1,999
227,865,2,999
306,929,2,999
561,470,1,999
375,1504,1,999
200,1211,3,999
353,1172,4,999
791,1446,1,999
240,1060,3,999
588,978,5,999
48,408,3,999
927,5,4,999
681,611,4,999
144,319,1,999
213,1501,5,999
659,1520,5,999
727,258,2,999
119,1247,5,999
479,1026,1,999
318,689,4,999
748,22,5,999
722,280,1,999
607,870,4,999
918,459,2,999
589,701,5,999
381,334,4,999
898,1097,5,999
764,1509,5,999
677,522,3,999
175,627,2,999
547,985,3,999
906,118,1,999
119,115,4,999
168,422,4,999
181,1194,2,999
194,377,4,999
173,1151,2,999
412,766,1,999
347,1292,3,999
746,653,1,999
233,560,3,999
97,561,4,999
67,1486,4,999
520,690,1,999
677,785,3,999
157,598,3,999
379,574,1,999
883,1061,5,999
597,1129,5,999
801,1353,2,999
573,1329,5,999
143,505,1,999
895,1023,4,999
577,1632,5,999
317,471,5,999
184,732,5,999
930,1523,5,999
660,673,2,999
172,983,3,999
756,1560,2,999
436,436,3,999
378,495,1,999
369,1287,1,999
574,290,3,999
758,165,3,999
791,1460,1,999
162,1264,5,999
139,1303,5,999
933,1150,4,999
108,931,3,999
177,1515,1,999
484,326,5,999
189,814,4,999
62,1283,1,999
341,336,5,999
116,612,5,999
339,801,2,999
115,759,1,999
927,44,2,999
146,562,2,999
145,431,5,999
68,1190,3,999
886,1546,4,999
460,597,5,999
390,225,2,999
2,1594,2,999
599,605,5,999
677,1073,2,999
18,1099,5,999
849,819,2,999
543,1586,5,999
833,1362,1,999
431,1167,5,999
649,343,5,999
735,1101,3,999
22,1126,3,999
586,1338,5,999
611,703,3,999
876,269,2,999
25,496,4,999
235,1473,1,999
773,345,3,999
632,600,1,999
613,1414,1,999
503,1327,2,999
303,896,5,999
256,1330,2,999
175,1147,5,999
496,745,1,999
696,1496,3,999
690,1203,5,999
117,701,1,999
608,799,3,999
597,372,5,999
210,830,3,999
569,177,3,999
247,185,1,999
161,1147,3,999
506,347,4,999
47,210,4,999
509,1258,1,999
214,1339,1,999
730,400,3,999
362,739,5,999
46,513,3,999
824,609,4,999
269,1053,2,999
670,1653,5,999
231,1620,3,999
154,534,5,999
81,34,3,999
312,41,5,999
268,579,4,999
596,389,4,999
930,50,5,999
278,534,5,999
183,714,5,999
809,1622,4,999
112,1095,3,999
220,274,3,999
133,1516,4,999
201,802,3,999
278,720,3,999
212,866,4,999
311,1188,2,999
169,491,2,999
556,1423,4,999
318,1487,1,999
895,616,5,999
71,661,4,999
85,143,2,999
582,1457,4,999
814,1392,2,999
880,254,1,999
133,49,3,999
174,1583,1,999
540,495,5,999
486,553,2,999
497,1562,1,999
274,1400,5,999
17,1448,5,999
595,600,4,999
876,1374,3,999
927,497,4,999
435,286,3,999
302,352,2,999
196,934,5,999
289,918,5,999
438,243,5,999
324,71,4,999
506,616,5,999
375,1607,1,999
883,618,3,999
294,811,4,999
423,581,2,999
664,1087,3,999
471,137,1,999
909,1380,5,999
405,144,2,999
925,1657,1,999
358,1582,1,999
247,1378,5,999
451,613,1,999
271,80,3,999
456,1387,1,999
928,1172,5,999
511,765,5,999
102,1202,1,999
919,524,3,999
442,624,1,999
306,841,1,999
158,227,3,999
164,1541,3,999
932,1299,1,999
16,1473,1,999
332,561,1,999
725,921,1,999
284,202,3,999
428,10,2,999
95,1249,4,999
748,448,5,999
498,685,3,999
608,1612,5,999
356,622,2,999
304,489,1,999
917,704,4,999
1,1667,3,999
38,3,4,999
786,1158,1,999
318,376,1,999
474,413,3,999
145,1666,5,999
621,662,5,999
159,798,5,999
795,17,3,999
131,1148,2,999
699,1350,3,999
540,1609,3,999
593,578,1,999
817,130,5,999
294,644,3,999
596,1651,4,999
717,1022,4,999
706,952,1,999
662,647,1,999
79,1380,5,999
475,295,1,999
796,1054,1,999
393,1179,5,999
681,25,3,999
573,1287,1,999
633,585,2,999
869,225,5,999
916,827,1,999
347,1261,5,999
65,77,5,999
541,230,1,999
503,9,2,999
532,99,5,999
119,166,3,999
672,157,1,999
847,621,3,999
511,1400,5,999
244,1122,2,999
421,873,4,999
891,945,1,999
180,942,5,999
768,259,4,999
558,1452,1,999
898,400,4,999
503,1639,4,999
501,1359,4,999
870,239,3,999
560,563,1,999
704,1509,4,999
110,26,1,999
742,665,1,999
625,1344,2,999
263,389,1,999
74,1013,2,999
829,514,4,999
41,488,2,999
931,1290,3,999
390,1661,5,999
911,169,5,999
384,1169,4,999
236,1624,2,999
729,97,3,999
464,1231,4,999
762,189,5,999
429,1525,1,999
805,541,3,999
317,588,5,999
925,359,3,999
565,945,2,999
777,1074,1,999
739,191,3,999
481,1657,1,999
752,429,1,999
938,507,5,999
814,1639,1,999
256,1588,5,999
592,796,1,999
147,940,1,999
432,1565,3,999
817,284,3,999
310,18,1,999
48,1146,2,999
897,1460,1,999
106,1220,5,999
932,1143,1,999
352,1479,5,999
752,1437,1,999
500,654,2,999
493,1600,5,999
585,594,4,999
878,1389,4,999
699,992,2,999
936,1637,1,999
340,1153,2,999
450,802,1,999
13,554,2,999
481,1661,1,999
495,1525,1,999
925,1114,1,999
434,1276,5,999
748,273,5,999
812,1317,1,999
530,1317,5,999
890,1421,5,999
859,78,5,999
804,490,5,999
794,1588,5,999
308,1438,4,999
143,133,1,999
596,1257,4,999
80,1012,5,999
726,1195,1,999
916,388,2,999
95,920,2,999
22,987,4,999
242,1091,4,999
758,284,2,999
161,11,3,999
595,812,5,999
181,1180,5,999
804,576,3,999
260,53,1,999
678,1045,1,999
795,1525,2,999
447,1244,1,999
693,1653,2,999
889,1541,4,999
571,946,1,999
508,1623,5,999
355,348,1,999
335,542,5,999
173,258,3,999
